timestamp,region_id,pose_x,pose_y,pose_yaw,pm25,voc,co2,temperature,humidity,fan_level,battery_soc,task_id,decision_id,robot_state,valid_flag,quality_code,source_type,episode_id,scenario_id,step_index
2026-08-01T09:14:30,A,0.0,0.0,0.0,11.930865067808327,97.7282390902,562.0507967767237,24.123753927955935,48.62148871942885,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,29
2026-08-01T09:14:30,B,4.0,0.0,0.0,10.064669264109304,267.78922195831575,624.1694944306703,23.850581410233115,54.09432284153625,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,29
2026-08-01T09:14:30,C,0.0,4.0,0.0,24.244131464488774,88.40317265009477,587.2077141281857,23.796845213313453,45.22250627661329,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,29
2026-08-01T09:14:30,D,4.0,4.0,0.0,12.697186410797315,114.98757303925645,561.8487515055662,24.572551513253945,59.65084775254493,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,29
2026-08-01T09:15:00,A,0.0,0.0,0.0,8.8420792418133,103.69185516037012,562.9061298952727,24.220162810140398,48.52605541141848,0,90.90000000000005,,scenario_2_bedroom_voc_rise_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,30
2026-08-01T09:15:00,B,4.0,0.0,0.0,7.786732662958266,271.6172572802581,611.2085431391235,23.775850273993925,53.51977195504621,0,90.90000000000005,,scenario_2_bedroom_voc_rise_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,30
2026-08-01T09:15:00,C,0.0,4.0,0.0,36.68834257520862,94.6295020525769,587.4481605616218,23.539615572160102,45.59778113898865,0,90.90000000000005,,scenario_2_bedroom_voc_rise_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,30
2026-08-01T09:15:00,D,4.0,4.0,0.0,13.395302969345904,115.94699400741408,551.1860228421459,24.495676516203947,58.65607814903312,0,90.90000000000005,,scenario_2_bedroom_voc_rise_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,30
2026-08-01T09:15:30,A,0.0,0.0,0.0,10.675012412858727,91.55718695932255,554.6522902806174,24.298500914838236,47.95444494743609,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,31
2026-08-01T09:15:30,B,4.0,0.0,0.0,7.26200390059511,277.0250547400983,623.8864340916451,23.51457487364025,53.86414126729992,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,31
2026-08-01T09:15:30,C,0.0,4.0,0.0,49.722714169384794,96.89836009865006,584.0557953899417,23.747027438949228,45.230089381826794,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,31
2026-08-01T09:15:30,D,4.0,4.0,0.0,13.795855889100194,110.18775201017421,539.400889885804,24.505772900078885,59.13018756255226,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,31
2026-08-01T09:16:00,A,0.0,0.0,0.0,13.933326213249849,102.11848463925594,569.9851872119755,24.012881160588194,47.89757192829694,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,32
2026-08-01T09:16:00,B,4.0,0.0,0.0,13.284577723450194,281.57703698043997,629.7883235233099,23.59660616712189,53.911934421898856,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,32
2026-08-01T09:16:00,C,0.0,4.0,0.0,66.34930991810386,98.10015392604035,561.5357233541104,23.558411825183143,45.410362362993766,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,32
2026-08-01T09:16:00,D,4.0,4.0,0.0,12.54794693554374,98.21685600076485,557.7765171882606,24.954731520511704,58.577246152211345,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,32
2026-08-01T09:16:30,A,0.0,0.0,0.0,7.078512440184644,90.03924171934543,574.7983633943212,24.367938294074335,49.09773690277834,0,90.66000000000005,,scenario_2_bedroom_voc_rise_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,33
2026-08-01T09:16:30,B,4.0,0.0,0.0,12.162263038283132,287.47816222281006,603.6845462996001,23.660891934845335,53.818862508802574,0,90.66000000000005,,scenario_2_bedroom_voc_rise_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,33
2026-08-01T09:16:30,C,0.0,4.0,0.0,74.80013919679013,86.7955717591464,575.0759981026506,23.8883495799872,45.436417413516956,0,90.66000000000005,,scenario_2_bedroom_voc_rise_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,33
2026-08-01T09:16:30,D,4.0,4.0,0.0,10.859981023028634,86.54375670143843,541.0495532415829,24.83987672995151,58.85709664561118,0,90.66000000000005,,scenario_2_bedroom_voc_rise_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,33
2026-08-01T09:17:00,A,0.0,0.0,0.0,10.598967125432706,91.27604875189441,553.4001767328515,23.898459031247462,48.42543017406319,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,34
2026-08-01T09:17:00,B,4.0,0.0,0.0,9.643564009501782,276.41323251775805,614.7729836314176,23.654653182952007,53.9985933553744,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,34
2026-08-01T09:17:00,C,0.0,4.0,0.0,87.37896509452172,104.47518760254485,595.5213541651981,23.530398349436247,45.59821608316966,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,34
2026-08-01T09:17:00,D,4.0,4.0,0.0,12.498254385010696,108.5958926119938,580.1270932978804,24.732808203491295,59.62248054466111,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,34
2026-08-01T09:17:30,A,0.0,0.0,0.0,7.867609447025265,95.01056853997132,556.9601430620634,24.011779400370475,48.86392816010428,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,35
2026-08-01T09:17:30,B,4.0,0.0,0.0,9.233682114632774,297.4083132553335,577.8396337131708,23.71621598090122,54.14792555618645,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,35
2026-08-01T09:17:30,C,0.0,4.0,0.0,102.21044659786794,76.98983888642252,575.7061769431507,23.688316645144326,45.103467683330344,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,35
2026-08-01T09:17:30,D,4.0,4.0,0.0,9.9387239827836,95.78875920842498,562.75362517082,24.608678812236963,58.830146726247314,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,35
2026-08-01T09:18:00,A,0.0,0.0,0.0,7.247579748559758,95.46575278775757,552.0187868089147,24.120897314127493,48.08326455564484,0,90.42000000000006,,scenario_2_bedroom_voc_rise_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,36
2026-08-01T09:18:00,B,4.0,0.0,0.0,12.55383035354228,314.4611562476821,596.5145412784547,23.897231259653243,53.60854417026839,0,90.42000000000006,,scenario_2_bedroom_voc_rise_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,36
2026-08-01T09:18:00,C,0.0,4.0,0.0,110.79344848367946,101.78834538773403,591.0673271076699,23.72293339004556,45.79481261020284,0,90.42000000000006,,scenario_2_bedroom_voc_rise_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,36
2026-08-01T09:18:00,D,4.0,4.0,0.0,12.57296553059605,107.52173534139064,550.4153204039568,24.31534881820777,58.87676114187639,0,90.42000000000006,,scenario_2_bedroom_voc_rise_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,36
2026-08-01T09:18:30,A,0.0,0.0,0.0,9.860291427431612,112.30372765162174,588.2694628557279,24.19059590306734,48.06324191063323,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,37
2026-08-01T09:18:30,B,4.0,0.0,0.0,12.253068163809626,309.5056365623407,605.0528569297417,23.813503495667153,53.46475114882276,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,37
2026-08-01T09:18:30,C,0.0,4.0,0.0,116.84297509704979,98.41458213767143,585.3799756134932,23.88879427939478,45.48773411800956,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,37
2026-08-01T09:18:30,D,4.0,4.0,0.0,15.228434271279752,103.7958423952008,549.4726559326955,24.642604693111466,58.79716614510742,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,37
2026-08-01T09:19:00,A,0.0,0.0,0.0,11.263553303910134,95.91443045361748,575.26292349446,24.18751676545015,48.560754863165755,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,38
2026-08-01T09:19:00,B,4.0,0.0,0.0,9.019789398512836,311.7107407568877,629.6314253097075,23.685041098669686,53.92543773207752,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,38
2026-08-01T09:19:00,C,0.0,4.0,0.0,119.04193161228147,92.45323598262746,608.3552052808608,23.632225018357033,45.770356608042476,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,38
2026-08-01T09:19:00,D,4.0,4.0,0.0,13.74819093621054,88.68228575223333,537.7093852146165,24.46123672093103,58.72401691325961,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,38
2026-08-01T09:19:30,A,0.0,0.0,0.0,12.746062432325537,101.94285997050956,545.9014380548017,24.177501138337288,48.536214517131754,0,90.18000000000006,,scenario_2_bedroom_voc_rise_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,39
2026-08-01T09:19:30,B,4.0,0.0,0.0,14.282146369765833,327.69438297937234,632.3157440480326,23.416853872189872,54.208142444362764,0,90.18000000000006,,scenario_2_bedroom_voc_rise_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,39
2026-08-01T09:19:30,C,0.0,4.0,0.0,114.41439883678794,96.67819207457703,583.9332780336749,23.71869501169152,45.37689876535621,0,90.18000000000006,,scenario_2_bedroom_voc_rise_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,39
2026-08-01T09:19:30,D,4.0,4.0,0.0,13.879301751086889,101.15098043021214,518.7871977008868,24.92129708087418,58.806907435840735,0,90.18000000000006,,scenario_2_bedroom_voc_rise_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,39
2026-08-01T09:20:00,A,0.0,0.0,0.0,13.868153581864505,95.03174623167682,550.2227607278846,23.946843694051058,48.700059391189,0,90.10000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,40
2026-08-01T09:20:00,B,4.0,0.0,0.0,15.193828623619078,335.6470323299051,616.7326284503962,23.468111127004104,54.382194947789785,0,90.10000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,40
2026-08-01T09:20:00,C,0.0,4.0,0.0,115.26257949551871,88.20637324401525,581.4390899288669,23.71651630177344,45.10466220443553,0,90.10000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,40
2026-08-01T09:20:00,D,4.0,4.0,0.0,16.024948658615028,115.33373309578207,546.9208817474281,24.641070575645063,58.53025285770897,0,90.10000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,40
2026-08-01T09:20:30,A,0.0,0.0,0.0,11.235944339575685,103.4341885982133,567.8425929116099,24.12548304601372,48.378633361094174,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,41
2026-08-01T09:20:30,B,4.0,0.0,0.0,13.719037132267148,336.4055314500989,631.8274061411873,23.71837927766009,53.98489468752735,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,41
2026-08-01T09:20:30,C,0.0,4.0,0.0,113.50175969636416,93.51940162708041,583.9216422561182,23.764707327614097,45.04312857670119,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,41
2026-08-01T09:20:30,D,4.0,4.0,0.0,15.772043057854116,100.80313985069452,565.9409370223859,24.48829577170447,58.66138696299357,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,41
2026-08-01T09:21:00,A,0.0,0.0,0.0,10.976823436430282,107.2764392196315,551.682643951219,23.613962130543623,49.16062481001422,0,89.94000000000007,,scenario_2_bedroom_voc_rise_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,42
2026-08-01T09:21:00,B,4.0,0.0,0.0,15.08043366855383,326.3374658168687,602.9336907507206,23.71249797518615,53.99575316788695,0,89.94000000000007,,scenario_2_bedroom_voc_rise_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,42
2026-08-01T09:21:00,C,0.0,4.0,0.0,111.9092598847843,104.24175157116768,574.1167855853344,23.661820552637263,45.28133063416539,0,89.94000000000007,,scenario_2_bedroom_voc_rise_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,42
2026-08-01T09:21:00,D,4.0,4.0,0.0,15.21256162013307,107.48438202077993,553.3744341237975,24.573446045214155,58.64374186808274,0,89.94000000000007,,scenario_2_bedroom_voc_rise_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,42
2026-08-01T09:21:30,A,0.0,0.0,0.0,12.139291214109114,116.71675424712296,583.0784801090745,24.2150752502849,48.114024021986566,0,89.86000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,43
2026-08-01T09:21:30,B,4.0,0.0,0.0,15.522242009764115,329.1573402519576,613.5419500008393,23.739446935738812,53.74291760625741,0,89.86000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,43
2026-08-01T09:21:30,C,0.0,4.0,0.0,108.39737024237566,101.92453872831244,592.9710408100997,23.904790178784115,46.01410294093664,0,89.86000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,43
2026-08-01T09:21:30,D,4.0,4.0,0.0,11.531914029907867,95.94599617147209,525.8912851435529,24.54202962906778,58.96086344451693,0,89.86000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,43
2026-08-01T09:22:00,A,0.0,0.0,0.0,12.304530690919325,107.73489017533156,578.1110085606513,24.322047690907734,48.67896388085509,0,89.78000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,44
2026-08-01T09:22:00,B,4.0,0.0,0.0,13.425256823735964,346.25438190436887,611.6472782733224,23.666109475051787,53.76618626737457,0,89.78000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,44
2026-08-01T09:22:00,C,0.0,4.0,0.0,104.16635932492228,98.30221301128633,580.9809139237893,23.587312167440686,44.951808926305354,0,89.78000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,44
2026-08-01T09:22:00,D,4.0,4.0,0.0,14.104040110972644,99.35932647833862,552.7741018735544,24.852414543081387,58.96759768025139,0,89.78000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,44
2026-08-01T09:22:30,A,0.0,0.0,0.0,14.307572032864543,103.0342459713569,574.3274207356155,24.02983656051349,48.27138665136057,0,89.70000000000007,,scenario_2_bedroom_voc_rise_ep01_d045,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,45
2026-08-01T09:22:30,B,4.0,0.0,0.0,13.921804584794671,351.55141133585,594.9798199134746,23.419734174308815,53.40879398290475,0,89.70000000000007,,scenario_2_bedroom_voc_rise_ep01_d045,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,45
2026-08-01T09:22:30,C,0.0,4.0,0.0,107.83406954819452,101.95495398862234,594.5731482570881,23.606018829341966,45.04766133964522,0,89.70000000000007,,scenario_2_bedroom_voc_rise_ep01_d045,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,45
2026-08-01T09:22:30,D,4.0,4.0,0.0,16.543976805501384,107.70033624607802,562.2270224668952,24.70371947650842,58.82667299677355,0,89.70000000000007,,scenario_2_bedroom_voc_rise_ep01_d045,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,45
2026-08-01T09:23:00,A,0.0,0.0,0.0,12.015789191718321,97.14586325247795,554.305211146964,24.18503067008218,48.49833043941784,0,89.62000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,46
2026-08-01T09:23:00,B,4.0,0.0,0.0,13.097815730772949,372.92557191758954,599.5917728490064,23.821865031637717,54.535753727791736,0,89.62000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,46
2026-08-01T09:23:00,C,0.0,4.0,0.0,104.30367908019537,107.71443382829364,601.60776396208,23.70997111244026,45.63379887568882,0,89.62000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,46
2026-08-01T09:23:00,D,4.0,4.0,0.0,16.748908525098994,112.10621178974291,548.8330349618357,24.48285419629435,58.91502978461018,0,89.62000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,46
2026-08-01T09:23:30,A,0.0,0.0,0.0,11.777222239174971,111.50097176913357,547.2720799278068,24.42167771784312,48.206682217073926,0,89.54000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,47
2026-08-01T09:23:30,B,4.0,0.0,0.0,15.85692467649984,360.79213596078625,621.1619343431811,23.700339020450468,52.883913612538706,0,89.54000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,47
2026-08-01T09:23:30,C,0.0,4.0,0.0,102.65921886239488,91.79319584517519,591.3669528687359,23.880566935886762,45.422617952912674,0,89.54000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,47
2026-08-01T09:23:30,D,4.0,4.0,0.0,18.106214495268908,117.4142078293934,564.8360313842193,24.662065110839315,59.496025802768024,0,89.54000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,47
2026-08-01T09:24:00,A,0.0,0.0,0.0,13.658157334786546,86.95949699985815,561.6958164171516,24.27542886269522,48.41930484424772,0,89.46000000000008,,scenario_2_bedroom_voc_rise_ep01_d048,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,48
2026-08-01T09:24:00,B,4.0,0.0,0.0,14.98225045510453,362.46772570344496,608.9733925831318,23.855179156561867,53.87103467421942,0,89.46000000000008,,scenario_2_bedroom_voc_rise_ep01_d048,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,48
2026-08-01T09:24:00,C,0.0,4.0,0.0,97.63954805221395,100.78325433011335,595.4432382521151,23.704324372420757,45.73195814493621,0,89.46000000000008,,scenario_2_bedroom_voc_rise_ep01_d048,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,48
2026-08-01T09:24:00,D,4.0,4.0,0.0,15.95216309208264,109.39557554516324,536.972374923832,24.715358287571323,58.574411973440924,0,89.46000000000008,,scenario_2_bedroom_voc_rise_ep01_d048,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,48
2026-08-01T09:24:30,A,0.0,0.0,0.0,15.492353692796351,91.33109933546295,543.3504350560852,24.289947909774202,48.64898539090209,0,89.38000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,49
2026-08-01T09:24:30,B,4.0,0.0,0.0,12.793916602990803,376.3057129947295,599.0069499060925,23.52651256965789,53.568355589697575,0,89.38000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,49
2026-08-01T09:24:30,C,0.0,4.0,0.0,98.1058154366243,105.65502863179888,593.8188577791394,23.642329913615583,45.26283869331507,0,89.38000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,49
2026-08-01T09:24:30,D,4.0,4.0,0.0,16.61550890652422,108.53497745719086,556.6401534381048,24.343258946799295,58.7468456486901,0,89.38000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,49
2026-08-01T09:25:00,A,0.0,0.0,0.0,14.403502164689943,96.21792966176403,577.9099222836372,24.185587706566643,48.19393897121332,0,89.30000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,50
2026-08-01T09:25:00,B,4.0,0.0,0.0,13.863864406821687,379.2568552703524,604.2140042693431,23.93035997657444,54.210256352149706,0,89.30000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,50
2026-08-01T09:25:00,C,0.0,4.0,0.0,96.19983534331774,92.56358906926982,551.3800754796363,23.711620244902498,45.54581684311496,0,89.30000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,50
2026-08-01T09:25:00,D,4.0,4.0,0.0,13.565945626580094,88.21724772378863,544.9870719412369,24.298022031860175,59.03421818375947,0,89.30000000000008,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,50
2026-08-01T09:25:30,A,0.0,0.0,0.0,14.790466440631695,98.81263255452689,584.4792447696137,24.191656554885267,47.806549841043854,0,89.22000000000008,,scenario_2_bedroom_voc_rise_ep01_d051,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,51
2026-08-01T09:25:30,B,4.0,0.0,0.0,12.957347873603737,394.92209348823496,619.108212146336,23.603704199837146,53.5144299924829,0,89.22000000000008,,scenario_2_bedroom_voc_rise_ep01_d051,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,51
2026-08-01T09:25:30,C,0.0,4.0,0.0,96.06195819127295,115.67228924280761,598.0946722275437,23.939229021217077,45.64403634140349,0,89.22000000000008,,scenario_2_bedroom_voc_rise_ep01_d051,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,51
2026-08-01T09:25:30,D,4.0,4.0,0.0,18.058337064703238,99.16668030784035,537.0848253449498,24.368606443935565,58.69938121191015,0,89.22000000000008,,scenario_2_bedroom_voc_rise_ep01_d051,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,51
2026-08-01T09:26:00,A,0.0,0.0,0.0,15.018150430603836,100.61759424306771,572.113163615536,24.195190306989133,47.48935987340388,0,89.14000000000009,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,52
2026-08-01T09:26:00,B,4.0,0.0,0.0,16.868373770112335,394.3307821105097,603.0110708961572,23.68265014516049,53.42950045913194,0,89.14000000000009,,,SIMULATION,True,GOOD,SIMULATION,scenario_2_bedroom_voc_rise_ep01,scenario_2_bedroom_voc_rise,52
